Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C12, C2, C3, C5, C8, C9",0201,8,100n,
"C11, C13, C14, C15",0402,4,4.7u,
"C16, C17",0805,2,10uF,
"C18, C19, C20, C21, C_CELL_FLT1, C_CELL_FLT2, C_CELL_FLT3, C_CELL_FLT4, C_CELL_FLT5, C_CELL_FLT6, C_PACK_FLT1",0402,11,10n,
"C6, C7",0201,2,15p,
"C_3V3_1, C_REG1, C_VDD1, C_VREF1",0603,4,1 μF,
C_CP1,0402,1,47 nF,
"C_MID1, C_SRN_GND1, C_SRN_SRP1, C_SRP_GND1",0402,4,100 nF,
C_PACK_E1,1206,1,47 μF,
C_REGIN1,0603,1,3.3 μF,
C_TOP_FLT1,0603,1,470 nF,
"D1, D11, D2",D_SOD-323F,3,SS16HE,
D10,D_SOD-123,1,BAT46GWJ,
"D3, D4, D5, D6, D7, D8",Nexperia_CFP3_SOD-123W,6,"PTVS5V0S1UR,115",
D9,D_SMB,1,TPSMB28CA-VR,
DAGND_CO1,D_SOD-323,1,4.7V 200MW,
"D_CHG_VGS1, D_CHG_VGS2",Nexperia_CFP3_SOD-123W,2,TPSMF4L16A,
J1,AMPHENOL_GSB1CA11101DSHR,1,GSB1CA11101DSHR,
J2,JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal,1,Conn_01x04_Socket,
"J3, J4",AMASS_XT30PW-F_1x02_P2.50mm_Horizontal,2,Conn_01x02_Socket,
J5,PinHeader_1x07_P1.00mm_Vertical,1,Conn_01x07_Socket,
J6,JST_SH_SM03B-SRSS-TB_1x03-1MP_P1.00mm_Horizontal,1,Conn_01x03_Pin,
J7,TB4-Hirose,1,Conn_01x10_Pin,
J8,AMASS_XT30PW-M_1x02_P2.50mm_Horizontal,1,Conn_01x02_Pin,
L1,0805,1,3.3u,
Q1,SOT-223-3_TabPin2,1,FZT853TA,
"Q2, Q3",LFPAK56_1,2,PSMN020-100YS,
"Q4, Q5",TO-263-2,2,PSMN3R7-100BSE,
"R1, R2",0603,2,5.1k,
"R10, R11",0201,2,27,
R12,0402,1,33,
"R13, R14, R15, R16",0402,4,10k,
"R3, R4",0201,2,100,
"R5, R7",0402,2,1k,
R6,0201,1,1k,
R8,0402,1,100,
R9,0402,1,1,
"R_BAL_1, R_BAL_2, R_BAL_3, R_BAL_4, R_BAL_5, R_BAL_6",1206,6,43 Ω,
"R_CELL_FLT1, R_CELL_FLT2, R_CELL_FLT3, R_CELL_FLT4, R_CELL_FLT5, R_CELL_FLT6, R_CELL_FLT7",0402,7,1000 Ω,
"R_CHG_DRIVER1, R_CHG_MG1, R_CHG_MG2, R_DSG_DRIVER1, R_DSG_MG1, R_DSG_MG2, R_MID1, R_PACK_FLT1, R_SRN_FLT1, R_SRP_FLT1",0402,10,100 Ω,
"R_CHG_PUP1, R_DSG_PUP1",0402,2,10 MΩ,
"R_GATE1, R_GATE2, R_GATE3, R_GATE4, R_GATE5, R_GATE6",0402,6,10 Ω,
R_REG1,0402,1,500 Ω,
R_SENSE1,2512,1,2 mΩ,
R_TOP_FLT1,0402,1,20 Ω,
"U1, U2",SOT-23-6,2,USBLC6-2SC6,
"U10, U5, U6, U7, U8, U9",SC70-6,6,SQ1464EEH-T1_GE3,
U11,TQFP-48_MP2790_MNP,1,MP2790DFP-0000-T,
U3,QFN-60_7X7_RPI,1,RP2350A,
U4,VSSOP8_DGN_TEX,1,TPS7B8133QDGNRQ1,
X1,ABM8-272-T3_ABR,1,ABM8-272-T3,
